file	id	source_text	translation
local_data.dat	GAME_TS_WARNING_CLASS_CHANGE_LEVEL_FAIL	Level too low for Class change.
local_data.dat	GAME_TS_WARNING_DEL_FORBIDDENDEL_QUEST_ITEM	Can't delete quest items.
local_data.dat	GAME_TS_WARNING_END	Trigger warning ended.
local_data.dat	GAME_TS_WARNING_EQUIP_SLOT_LOCK	Equipment Slot is locked.
local_data.dat	GAME_TS_WARNING_EQUIP_SLOT_NOT_EMPTY	Equipment Slot isn't empty.
local_data.dat	GAME_TS_WARNING_ESCORT_ALREADY_EXIST	Already in use.
local_data.dat	GAME_TS_WARNING_ESCORT_EXCEED_MEMBER	Too many players right now.
local_data.dat	GAME_TS_WARNING_ESCORT_NOT_SHARED	Quest can't be shared.
local_data.dat	GAME_TS_WARNING_ESCORT_PARTY_WRONG	Different Party.
local_data.dat	GAME_TS_WARNING_ESCORT_TRIGGER_ID_WRONG	Wrong Trigger ID.
local_data.dat	GAME_TS_WARNING_ESCORT_TRIGGER_TYPE_WRONG	Wrong Trigger Type.
local_data.dat	GAME_TS_WARNING_IMPROPER_NUMBER_OF_SEL_REWARD	Select a proper number.
local_data.dat	GAME_TS_WARNING_INVALID_QUEST_ITEM_DELETE_COUNT	Select a proper number.
local_data.dat	GAME_TS_WARNING_INVENTORY_IS_FULL	Inventory is full.
local_data.dat	GAME_TS_WARNING_INVENTORY_IS_LOCK	Inventory is locked.
local_data.dat	GAME_TS_WARNING_MUST_SELECT_ONE_SEL_REWARD	Please choose your reward.
local_data.dat	GAME_TS_WARNING_NOT_SATISFY_REWARD_CONDITIONS	Doesn't meet the conditions.
local_data.dat	GAME_TS_WARNING_NOT_YET_PROCESSED	Processing, please wait.
local_data.dat	GAME_TS_WARNING_NOW_TIME_WAIT	Processing, please wait.
local_data.dat	GAME_TS_WARNING_OVERFLOW_MAX_TS_NUM	Questlist is full.
local_data.dat	GAME_TS_WARNING_PROCESSING_PRE_CONFIRM_REQ	Processing, please wait.
local_data.dat	GAME_TS_WARNING_QUEST_INVENTORY_IS_FULL	Quest inventory is full.
local_data.dat	GAME_TS_WARNING_REWARD_FAIL	Didn't get a reward (Error).
local_data.dat	GAME_TS_WARNING_ROLLBACK	ROLLBACK trigger normal.
local_data.dat	GAME_TS_WARNING_ROLLBACK_FAIL	ROLLBACK trigger failed.
local_data.dat	GAME_TS_WARNING_SYSTEM_WAIT	Temporary Quest error, please try later.
local_data.dat	GAME_TS_WARNING_TMQ_COUPON_NOT_ENOUGH	Not enough TMQ Coupons.
local_data.dat	GAME_TS_WARNING_WPS_ALREDY_USED_BY_OTHER_PLAYER	Already used by other player.
local_data.dat	GAME_TS_WARNING_WPS_CAN_NOT_JOIN_NOW	Just not possible.
local_data.dat	GAME_TS_WARNING_WRONG_CONDITION	Doesn't meet the conditions.
local_data.dat	GAME_TUTORIAL_CANT_ENTER_TUTORIAL_WAIT_ROOM	"[align = """"center""""][font size = """"12"""" color = """"f4d762""""]Tutorial[/font][br][br][font size = """"10"""" color = """"f36a7c""""]Can't enter Tutorial waiting room.[/font]"
local_data.dat	GAME_TUTORIAL_CANT_FIND_TUTORIAL_WAIT_ROOM	"[align = """"center""""][font size = """"12"""" color = """"f4d762""""]Tutorial[/font][br][br][font size = """"10"""" color = """"f36a7c""""]Can't find Tutorial waiting room.[/font]"
local_data.dat	GAME_TUTORIAL_CHAR_ALREADY_TUTORIAL_ACCOMPLISHED	"[align = """"center""""][font size = """"12"""" color = """"f4d762""""]Tutorial finished[/font][br][br][font size = """"10"""" color = """"f36a7c""""]You already completed the tutorial.[/font]"
local_data.dat	GAME_TUTORIAL_YOU_HAVE_NO_JOIN_ROOM	"[align = """"center""""][font size = """"12"""" color = """"f4d762""""]Tutorial[/font][br][br][font size = """"10"""" color = """"f36a7c""""]Don't wait for a tutorial.[/font]"
local_data.dat	GAME_USER_EXIST	"[align = """"center""""][font size = """"12"""" color=""""f4d762""""]Connection[/font][br][br][font size = """"10"""" color=""""f36a7c""""]The character is already connected.[br]Please try again later.[/font]"
local_data.dat	GAME_VEHICLE_CANNOT_WHILE_DRIVING	Can't do that while driving
local_data.dat	GAME_VEHICLE_END_BY_CONVERTCLASS	Vehicle end by class convertation
local_data.dat	GAME_VEHICLE_END_BY_FORBIDDEN_ZONE	Vehicle end by forbidden zone
local_data.dat	GAME_VEHICLE_END_BY_FORCED	Forced dismount.
local_data.dat	GAME_VEHICLE_END_BY_HIT	Dismounted by attack!
local_data.dat	GAME_VEHICLE_END_BY_TELEPORT	Dismounted by teleportation.
local_data.dat	GAME_VEHICLE_END_BY_TMQ	Vehicle end by TMQ
local_data.dat	GAME_VEHICLE_END_BY_USER	Vehicle end by player
local_data.dat	GAME_VEHICLE_ENGINE_ALREADY_STARTED	Vehicle engine already started
local_data.dat	GAME_VEHICLE_ENGINE_ALREADY_STOPED	Vehicle engine already stopped.
local_data.dat	GAME_VEHICLE_FAIL_TO_USE_FUEL_ITEM	Auto-Attack ON!
local_data.dat	GAME_VEHICLE_INVALID_FUEL_ITEM	Invalid fuel item
local_data.dat	GAME_VEHICLE_NOT_ON_VEHICLE	You are not on a vehicle
local_data.dat	GAME_VEHICLE_NO_FUEL_ITEM_REMAINING	Auto-Attack OFF!
local_data.dat	GAME_WARFOG_ARLEADY_ADDED	Warfog already lifted
local_data.dat	GAME_WORLD_ALREADY_WORLD_AREA_ENTERED	Already entered world area
local_data.dat	GAME_WORLD_ALREADY_WORLD_ENTERED	World already entered
local_data.dat	GAME_WORLD_CANT_ENTER_WORLD	Can't enter the world
local_data.dat	GAME_WORLD_CANT_ENTER_WORLD_AREA	Can't enter world area
local_data.dat	GAME_WORLD_CANT_FIND_WORLD_AREA	Can't find world area
local_data.dat	GAME_WORLD_CANT_MOVE_AGAIN	Can't move in this world
local_data.dat	GAME_WORLD_CAN_NOT_CREATE_DYNAMIC_WORLD	Can't create dynamic world
local_data.dat	GAME_WORLD_ENTER_DISAPPROVAL	Can't enter this area.
local_data.dat	GAME_WORLD_ENTER_NEED_HIGH_LEVEL	Need higher level to enter this world
local_data.dat	GAME_WORLD_ENTER_NEED_ITEM	Item required to enter
local_data.dat	GAME_WORLD_ENTER_NEED_LOW_LEVEL	Lower level required
local_data.dat	GAME_WORLD_ENTER_NEED_REPUTATION	Reputation required to enter
local_data.dat	GAME_WORLD_NOT_EXIST	World doesn't exist
local_data.dat	GAME_WORLD_NOT_FOUND	World not found
local_data.dat	GAME_WORLD_NOW_CREATING	Creating world now
local_data.dat	GAME_WRONG_SERVER_CHANNEL_HAS_BEEN_SPECIFIED	Wrong server channel has been selected
local_data.dat	GAME_ZENNY_IS_LOCK	Zeni are locked
local_data.dat	GAME_ZENNY_LOOTING	Zeni pickup
local_data.dat	GAME_ZENNY_LOOTING_FAIL	Looting Zeni failed
local_data.dat	GAME_ZENNY_NOT_ENOUGH	Not enough Zeni.
local_data.dat	GAME_ZENNY_OVER	Can't hold any more Zeni.
local_data.dat	GIFTSHOP_NOT_OPEN	Gift Shop is currently disabled.\nPlease wait until opened.
local_data.dat	GIFTSHOP_WP_NOT_ENOUGH	Not enough WP.
local_data.dat	MASCOT_ALREADY_EXIST	Mascot already exists.
local_data.dat	MASCOT_BODY_ITEM_IS_INVALID	Invalid Mascot item.
local_data.dat	MASCOT_CANNOT_FUSION_EXP_IS_NOT_FULL	Unable to Fuse. Not enough EXP.
local_data.dat	MASCOT_CANNOT_USE_CURMASCOT_GRADE	Fusion, pet level error.
local_data.dat	MASCOT_CANNOT_USE_SCAPEMASCOT_GRADE	Pet grade material error.
local_data.dat	MASCOT_DB_USING	Already in use.
local_data.dat	MASCOT_EXCEED_HAVE_COUNT	You can't register more than 40 Pets
local_data.dat	MASCOT_FAIL	Pet System failure
local_data.dat	MASCOT_FAIL_ACTIVATE_FUSION	Pet fusion in progress.
local_data.dat	MASCOT_FAIL_ACTIVATE_RING	Fail to activate.
local_data.dat	MASCOT_FAIL_EXIST_ACTIVE_RING	Ring already active.
local_data.dat	MASCOT_FAIL_INACTIVE_RING_CONTENT	Inactive ring.
local_data.dat	MASCOT_FAIL_NOT_ACTIVATE_RING	Unable to active ring.
local_data.dat	MASCOT_FAIL_NOT_DISASSEMBLE_ITEM	This item can't be broken down.
local_data.dat	MASCOT_FUSION_FAIL	Pet fusion failure.
local_data.dat	MASCOT_IS_SAME_CUR_MASCOT	This Pet is already summoned.
local_data.dat	MASCOT_ITEM_INVALID	Invalid Pet.
local_data.dat	MASCOT_NOT_ENOUGH_SP	Pet satisfaction isn't enough.
local_data.dat	MASCOT_NOT_ENOUGH_VP	Not enough VP.
local_data.dat	MASCOT_NOT_EXIST	Mascot doesn't exist.
local_data.dat	MASCOT_NPC_TELEPORT_SKILL_CANT_USE	NPC can't be used for teleportation.
local_data.dat	MASCOT_RING_ITEM_ABILITY_NOT_EXIST	Ring ability doesn't exist.
local_data.dat	MASCOT_RING_ITEM_NOT_EXIST	Ring item doesn't exist.
local_data.dat	MASCOT_SCAPE_NOT_EXIST	Pet doesn't exist.
local_data.dat	MASCOT_SEAL_FULL_INVENTORY	Inventory is full.
local_data.dat	MASCOT_SEAL_FULL_MASCOTINVENTORY	Pet-Inventory is full.
local_data.dat	MASCOT_SEAL_NOT_ENOUGH_SEALITEM	Not enough seal-kits.
local_data.dat	MASCOT_SEAL_NOT_SEALITEM	Place pet into the seal-kit.
local_data.dat	MASCOT_SEAL_SUMMON_MASCOT	Pet is summoned.
local_data.dat	MASCOT_SKILL_UPDATE_FAIL	Skill upgrade failed.
local_data.dat	MASCOT_SKILL_UPDATE_FAIL_NOT_ITEM	Item missed for upgrade.
local_data.dat	MASCOT_SKILL_UPDATE_SHUFFLE_FAIL	Upgrade system failure.
local_data.dat	MASCOT_SP_IS_FULL	SP is full
local_data.dat	MASCOT_SP_IS_HUNGRY	Pet is hungry.
local_data.dat	MASCOT_TBLDAT_FINDING_FAILED	Couldn't find mascot data
local_data.dat	MASCOT_WAS_NOT_SUMMONED	Mascot isn't summoned.
local_data.dat	PETITION_AREADY_GM_CHATTING	Players are talking to GM.
local_data.dat	PETITION_DIFFERENT_CHAATING_GM_ID	Player talking to another GM.
local_data.dat	PETITION_FAIL	Petition failed.
local_data.dat	PETITION_NOT_STARTED_CLEINT_GM_CHAT	Client GM chatting hasn't started.
local_data.dat	PETITION_NOT_YET_ENTER_WORLD	Players have not yet entered the World.
local_data.dat	PETITION_SUCCESS	Petition success
local_data.dat	QUERY_CANNOT_FIND_SQLUNIT	"[align = """"center""""][font size = """"12"""" color=""""f4d762""""]Information system[/font][br][br][font size = """"10"""" color=""""f36a7c""""]A system problem has occurred.[br]Please contact the Operations Team. (# Q)[/font]"
local_data.dat	QUERY_EXECUTE_FAIL	"[align = """"center""""][font size = """"12"""" color=""""f4d762""""]Information system[/font][br][br][font size = """"10"""" color=""""f36a7c""""]A system problem has occurred.[br]Please contact the Operations Team. (# Q)[/font]"
local_data.dat	QUERY_FAIL	"[align = """"center""""][font size = """"12"""" color=""""f4d762""""]Query fail.[/font][br][br][font size = """"10"""" color=""""f36a7c""""](#Q)[/font]"
local_data.dat	REPORT_FAIL	Report failed.
local_data.dat	REPORT_SUCCESS	Report Successful.
local_data.dat	RESULT_FAIL	"[align = """"center""""][font size = """"12"""" color=""""f4d762""""]Result fail[/font][br][br][font size = """"10"""" color=""""f36a7c""""]Execution Failed[/font]"
local_data.dat	SAME_RING_EXIST_IN_MASCOT_RING_CONTAINER	Mascot ring already exist.
local_data.dat	SCRAMBLE_CANNOT_DO_ALREADY_REWARDED	Player has already been awarded.
local_data.dat	SCRAMBLE_CANNOT_DO_TARGET_IS_NOT_JOINED	Unable to add player.
local_data.dat	SCRAMBLE_CANNOT_DO_WHILE_JOINED	Can't do this while in Scramble Event.
local_data.dat	SCRAMBLE_CANNOT_DO_WHILE_NOT_JOINED	Can't pick up since you haven't signed up for scramble.
local_data.dat	SCRAMBLE_CANNOT_INVITE_TARGET_IS_JOINED	Can't invite player.
local_data.dat	SCRAMBLE_CANNOT_INVITE_TARGET_IS_NOT_JOINED	Can't invite player, that isn't participating in the event.
local_data.dat	SCRAMBLE_CANNOT_JOIN_LEVEL_IS_TOO_LOW	Level is too low.
local_data.dat	SCRAMBLE_CANNOT_JOIN_WHILE_DOJO	Can't join while in Dojo.
local_data.dat	SCRAMBLE_CANNOT_JOIN_WHILE_FREEBATTLE	Can't join while in Free Battle.
local_data.dat	SCRAMBLE_CANNOT_JOIN_WHILE_RANKBATTLE	Unable to attend Scramble event during Rank Battle.
local_data.dat	SCRAMBLE_CANNOT_JOIN_WHILE_TENKAICHIBUDOKAI	Unable to join Budokai during Scramble event.
local_data.dat	SCRAMBLE_CANNOT_JOIN_WHILE_TMQ	Unable to join Time Machine Quest during Scramble event.
local_data.dat	SCRAMBLE_CANNOT_NO_SEASON	Scramble Event hasn't started yet.
local_data.dat	SCRAMBLE_CANNOT_PICK_ALREADY_REWARDED	Already received reward.
local_data.dat	SCRAMBLE_CANNOT_PICK_LIMIT_COUNT_OVER	Can't pickup any more.
local_data.dat	SCRAMBLE_CANNOT_PICK_WHILE_COOLTIME	Dragon Ball can't be picked up.
local_data.dat	SCRAMBLE_CANNOT_PICK_WHILE_NOT_JOINED	Can't pick up Dragon Ball without being in the event.
local_data.dat	SCRAMBLE_CANNOT_REWARD_LIMIT_COUNT_OVER	Rewards reached max already.
local_data.dat	SCRAMBLE_CANNOT_REWARD_SEASON_IS_END	Dragon Ball Event is over can't get rewards.
local_data.dat	SCRAMBLE_CANNOT_REWARD_WHILE_COOLTIME	Dragon Ball is still petrified.
local_data.dat	SCRAMBLE_CANNOT_REWARD_WHILE_FAINT	Can't do that in fainting state.
local_data.dat	SCRAMBLE_CANNOT_REWARD_WHILE_SANDBAG	Can't to that during HTB.
local_data.dat	SCRAMBLE_CANNOT_RIDE_BUS_WHILE_JOINED	Not during registered Scramble.
local_data.dat	SCRAMBLE_CANNOT_TRADE_TARGET_IS_ALREADY_REWARED	Target has already been rewarded.
local_data.dat	SCRAMBLE_CANNOT_TRADE_TARGET_IS_NOT_PARTY_MEMBER	Can't trade, no Party member.
local_data.dat	SCRAMBLE_INVALID_BATTLE_DRAGONBALL	Unusual Dragon Ball.
local_data.dat	SHUTDOWN_SELECT_WARNING_1HOUR	The Server is going to shut down in 1 hour!
local_data.dat	SHUTDOWN_SELECT_WARNING_30MINUTE	The Server is going to shut down in 30 minutes!
local_data.dat	SHUTDOWN_SELECT_WARNING_MSG	"[align = """"center""""][font size = """"12"""" color=""""f4d762""""]Optional Shutdown[/font][br][br][font size = """"10"""" color=""""ffffff""""]You are limited to use the game according to the game time set for your child's love, and you can only use the game for the time allowed for the game.[/font][br][br][font size = """"10"""" color=""""ffffff""""][/font]"
local_data.dat	SUMMONING_MASCOT_CANT_DELETE	Can't delete a summoned Pet.
local_data.dat	TENKAICHIDAISIJYOU_CANNOT_BUY_MYITEM	You can't buy your own Items.
local_data.dat	TENKAICHIDAISIJYOU_CANNOT_BUY_NOT_MATCH_ITEM	Item doesn't match.
local_data.dat	TENKAICHIDAISIJYOU_CANNOT_BUY_NO_MONEY	You don't have enough Zeni
local_data.dat	TENKAICHIDAISIJYOU_CANNOT_CANCEL_OTHER_ITEM	Can't cancel the other item.
local_data.dat	TENKAICHIDAISIJYOU_CANNOT_FIND_INVALID_LEVEL	Invalid Level
local_data.dat	TENKAICHIDAISIJYOU_CANNOT_INVALID_ITEM	Invalid Item
local_data.dat	TENKAICHIDAISIJYOU_CANNOT_LACK_OF_ITEM_STACK	Not enough items.
local_data.dat	TENKAICHIDAISIJYOU_CANNOT_LIST_COMPLETE	Can't complete list.
local_data.dat	TENKAICHIDAISIJYOU_CANNOT_LIST_INVALID_ITEMNAME	Invalid item name.
local_data.dat	TENKAICHIDAISIJYOU_CANNOT_LIST_IS_NOT	No matches.
local_data.dat	TENKAICHIDAISIJYOU_CANNOT_NOT_EXIST	Item doesn't exist.
local_data.dat	TENKAICHIDAISIJYOU_CANNOT_NOT_SELL_INVALID_TAB_TYPE	Invalid tab type.
local_data.dat	TENKAICHIDAISIJYOU_CANNOT_NOT_SELL_NOT_TAB_TYPE	This item doesn't exist.
local_data.dat	TENKAICHIDAISIJYOU_CANNOT_NOT_SELL_RESTRICT	You can't sell this item.
local_data.dat	TENKAICHIDAISIJYOU_CANNOT_NO_SELL_LIST	Item doesn't exist.
local_data.dat	TENKAICHIDAISIJYOU_CANNOT_SELL_INVALID_DUR	Item invalid durability.
local_data.dat	TENKAICHIDAISIJYOU_CANNOT_SELL_INVALID_PRICE	Invalid sell price.
local_data.dat	TENKAICHIDAISIJYOU_CANNOT_SELL_INVALID_TIME	Invalid sell time.
local_data.dat	TENKAICHIDAISIJYOU_CANNOT_SELL_NO_MONEY	Not enough Zeni.
local_data.dat	TENKAICHIDAISIJYOU_CANNOT_SYSTEM_DATA_ERROR	System data error.
local_data.dat	WAGUWAGUMACHINE_FAIL	Wagu machine failed
local_data.dat	WAGUWAGUMACHINE_INVALID_CHARID	Invalid character id
local_data.dat	WAGUWAGUMACHINE_NOT_ENOUGH_COIN	Not Enough Coins
local_data.dat	WAGUWAGUMACHINE_NOT_ENOUGH_ITEMS	Insufficient capsules for consecutive selection.
local_data.dat	WAGUWAGUMACHINE_NOT_EXIST_MACHINE	Machine doesn't exist.
local_data.dat	WAGUWAGUMACHINE_NOT_EXIST_QNTT	There is an error with the capsule you selected.
local_data.dat	WAGUWAGUMACHINE_NOT_LIST_WINNERS	There is no winners.
local_data.dat	WAGUWAGUMACHINE_NO_HAVE_ITEMS	No items found.
local_data.dat	WAGUWAGUMACHINE_OVER_MAX_COIN	Number of coins that can hold a maximum of 999.
local_data.dat	WAGUWAGUMACHINE_OVER_MAX_EVENTCOIN	Can only hold 500 event coins.
local_data.dat	WAGUWAGUMACHINE_SOME_FAILED_TO_EXTRACT	Failed to extract capsules.
local_data.dat	WAGUWAGUMACHINE_STOP_MACHINE	This machine has stopped
local_data.dat	WAGUWAGUMACHINE_WINNER_REST	After a 1st place win, the machine resets.
local_data.dat	GAME_KAIOKEN_BOOST_NOT_AVAILABLE	Kaioken Boost is not available in this form.
local_data.dat	GAME_KAIOKEN_BOOST_REQUIRES_AURA	Kaioken Boost requires aura to be active.
local_data.dat	GAME_CANNOT_TOGGLE_AURA_WITH_KAIOKEN	Cannot toggle aura while Kaioken Boost is active.
local_data.dat	GAME_ULTRA_SAIYAN_NOT_IN_SSJ	Ultra Saiyan Boost requires Super Saiyan 1 transformation.
local_data.dat	GAME_COMMON_CASHITEM_REFRESH_COOLDOWN	You must wait 1 minute to refresh or relog for instant reload.
local_data.dat	MASCOT_FAIL_GUARD_ITEM_USE_FAIL	Failed to use guard item on mascot.
local_data.dat	AIR_FAIL	Air mode failed.
local_data.dat	DWC_FAIL	Dragon World Championship failed.
local_data.dat	GAME_COMMON_TEMPORARY_	Temporary error.
local_data.dat	GAME_ITEM_DICE_FAIL_INVALID_DICE	Invalid dice roll.
local_data.dat	GAME_ITEM_DICE_FAIL_INVALID_PARTY	Invalid party for dice.
local_data.dat	GAME_ITEM_DICE_FAIL_LIMITED_STATE	Cannot roll dice in current state.
local_data.dat	GAME_ITEM_DICE_FAIL_NOT_EQUIPED	Item not equipped for dice.
local_data.dat	GAME_ITEM_DICE_FAIL_NOT_FIND	Dice item not found.
local_data.dat	GAME_ITEM_DICE_FAIL_OVERFLOW_PARTYINVEN	Party inventory overflow.
local_data.dat	GAME_PARTYMATCHING_INVITE_FAIL	Party matching invite failed.
local_data.dat	GAME_PARTYMATCHING_REGISTER_WRONG_STATE	Cannot register in current state.
local_data.dat	GAME_PARTYMATCHING_ROLEPLAY_CANCEL	Roleplay cancelled.
local_data.dat	GAME_PARTYMATCHING_ROLEPLAY_INVALD	Invalid roleplay.
local_data.dat	GAME_RESKILL_TIME_NON	Skill reset time not available.
local_data.dat	GAME_SHOP_NOT_FOUND	Shop not found.
local_data.dat	GAME_VEHICLE_WILL_GET_OFF_SOON	You will get off the vehicle soon.
local_data.dat	DST_FPS_LIMIT_DATE	%d FPS
local_data.dat	DST_EXP_INFO	EXP : %d / %d
local_data.dat	DST_GUN_MANIA	Gunmania
local_data.dat	DST_MAINMENU_UNSTUCK	Unstuck
local_data.dat	DST_MECH_MANIA	Mechmania
local_data.dat	DST_NPGAMEMON_ERROR_EXECUTE	"[align =""""center""""][font size=""""12""""color=""""f4d762""""]Gamegaurdfff[/font][br][br][font size=""""10""""Gamcolor=""""ffffff"""""
local_data.dat	DST_OPTION_RESOLUTION_FORMAT	%d*%d*%d bit
local_data.dat	DST_SKILL_FILTER_HTB	HTB
local_data.dat	DST_SKILL_TYPE_HTB	HTB
local_data.dat	DST_STATUS_HONOR_TMQ_LIMITED_PLUS_COUNT	"[font size=""""10"""" color=""""00ff00""""](+%d)[/font]"
local_data.dat	DST_TELEPORT_TYPE_COMMAND	COMMAND
local_data.dat	DST_TELEPORT_TYPE_TIMEQUEST	TIMEQUEST
local_data.dat	DST_UNSTUCK_CONFIRM	"[align = """"center""""][font size=""""12""""color=""""f4d762""""]Unstuck[/font][br][br][font size=""""10""""color=""""269eff""""]You will be teleported to your bind point.[/font][br][br][font size=""""10""""color=""""ffffff""""]Are you sure you want to continue?[/font]"
local_data.dat	DST_NPCSHOP_FREE_ITEMSWAP_BUY_CONFIRM	"[align = """"center""""][font size = """"12"""" color = """"f4d762""""]%s x %d[/font][br][br][font size = """"10"""" %d[/font][br][br][font size = """"10"""" %d[/font]"" """"10"""" color = """"f4d762""""]%d[/font][font size = """"10"""" color = """"ffffff""""] Sony。"
local_data.dat	DST_DWC_REPEAT_REWARD	Repeat Rewards
local_data.dat	DST_POPUP_ITEMBOX_LVTWO	"[font size = """"9"""" color=""""269eff""""]Rating Box[/font][font size = """"9"""" color=""""#323232""""]Gift box item.[br]Open the capsule kit (shortcut I), use the mouse to right-click the ratings box.[/font]"
local_data.dat	DST_DWC_CONDITION_RB_STRAIGHTWIN	%d Streak
local_data.dat	DST_DWC_CARD_GRADE_03	Unique
local_data.dat	DST_ITEM_CAN_NOT_MOVE_ERROR_PACKET_SEND2	Title Effect has been setted.
local_data.dat	DST_DOJO_UPGRADE_CURENT_LEVEL_5	Lv.6:Update
local_data.dat	DST_DRAGONBALL_SCRAMBLE_CONFIRM_CANCEL	Cancel
local_data.dat	DST_SYSTEMMSG_CHANGE_SUPER_SAIYAN3_ATTACKER	You are no longer a Super Saiyan 3!
local_data.dat	DST_EQUIP_SLOT_TYPE_SUB_WEAPONTRASMOG	Transmog Weapon
local_data.dat	DST_SKILL_TRANSFORM_USE_INFO_FLAG_ABLE_WHEN_EVIL_NAMEK	[Usable while in Evil Namek form]
local_data.dat	DST_EQUIP_SLOT_TYPE_DOGI	Dogi
local_data.dat	DST_DRAGONBALL_SCRAMBLE_FAINT_DROP_MSG	You have Fainted
local_data.dat	DST_DWC_PLAYER_COUNT_TEXT	%d ~ %d players
local_data.dat	DST_DWC_CARD_GRADE_01	Common
local_data.dat	DST_TABITEMUPGRADENORMALSTONE_ERR	Please insert a normal upgrade stone.
local_data.dat	DST_TABITEMUPGRADEUPPERSTONE_ERR	Please insert an upper upgrade stone.
local_data.dat	DST_TABITEMUPGRADE_RESULT_FAIL	Upgrade failed.
local_data.dat	DST_DRAGONBALL_SCRAMBLE_GAIN_BUDOJI_MILEAGE	Earned %d Mudosa
local_data.dat	DST_TABITEMUPGRADE_NEED_STONE_DOWN	Need downgrade protection stone.
local_data.dat	DST_SYSTEMMSG_CHANGE_KING_NAMEK_ATTACKER	You are no longer a Orange Namek!
local_data.dat	DST_DWC_REWARD	Reward
local_data.dat	DST_EQUIP_SLOT_TAIL	Accessory 4 - Tail
local_data.dat	DST_LOBBY_EDIT_ONLY_LAST	"[align = """"center""""][font size = """"12"""" color=""""f4d762""""]Appearance Change[/font][br][br][font size = """"10"""" color=""""ffffff""""]Edit only the Last Character used![/font]"
local_data.dat	DST_SKILL_TRANSFORM_USE_INFO_FLAG_ABLE_WHEN_EVIL_BOO	[Usable while in Super Boo form]
local_data.dat	DST_POPUP_CONTENT_ITEM_VEHICLEFUEL	"[font size = """"9"""" color=""""269eff""""]EV Liquid Fuel S2 [7 Days][/font][font size = """"9"""" color=""""#323232""""]Capsule fuel S2,developed by Capsule Corp.[/font]"
local_data.dat	DST_DRAGONBALL_SCRAMBLE_DROP_MSG	Dragon Ball Lost!!
local_data.dat	DST_SHUTDOWN_WARNING_MSG	"[align = """"center""""][font size = """"12"""" color=""""f4d762""""]The Server is going to shut down![/font]"
local_data.dat	DST_DRAGONBALL_SCRAMBLE_I_AM_NOT_PLAYER	Not Scramble Participant
local_data.dat	DST_DRAGONBALL_SCRAMBLE_CONFIRM_DROP_3	PK Impossible to Enter
local_data.dat	DST_SYSTEMMSG_CHANGE_EVIL_NAMEK_ATTACKER	You are no longer a Evil Namek!
local_data.dat	DST_DWC_CARD_GRADE_04	Rare
local_data.dat	DST_DWC_ENTER_CONFIRM	"[align = """"center""""]Dragon World Challenge (DWC) Entry[br][br]Remaining # of entries this week: %d[br][br]You can't withdraw.[br]Do you want to enter?[br]"
local_data.dat	DST_POPUP_CONTENT_ITEM_WEAPONINTENSIFY	"[font size = """"9"""" color=""""269eff""""]12 Weapon Coupon Lv11[2 Days][/font][font size = """"9"""" color=""""#323232""""]Upgrade with coupon only works on non upgraded item and can't fail. The effect can only be used for certain time.[/font]"
