# Disabled from AUTO_BLOCK_TBL_VISIBLE_NAMES_20260604 on 2026-06-07.
# Reason: ordinary equipment template TBL patches caused blank tooltip titles in game.
# Restore only after in-game A/B testing.
tbl1.pak	0x0149970B	Red Field Shoes	红色野外鞋子
tbl1.pak	0x0149977F	Spirit Practitioner Top	精神修行者上衣
tbl1.pak	0x01499941	Spirit Adventurer Top	精神冒险家上衣
tbl1.pak	0x014999ED	Spirit Combat Family Top	精神战斗家族上衣
tbl1.pak	0x01499C3B	Invincible Energy Top	无敌气功上衣
tbl1.pak	0x01499E95	Spirit Practitioner Pants	精神修行者裤子
tbl1.pak	0x0149A05F	Spiritualist Adventurer Pants	气功师冒险家裤子
tbl1.pak	0x0149A121	Spiritualist combat Pants	气功师 combat Pants
tbl1.pak	0x0149A231	Spiritualist Guarding Pants	气功师 Guarding Pants
tbl1.pak	0x0149A383	Invincible Energy Pants	无敌气功裤子
tbl1.pak	0x0149A5E9	Spirit Practitioner Shoes	精神修行者鞋子
tbl1.pak	0x0149A7B3	Spirit Adventurer Shoes	精神冒险家鞋子
tbl1.pak	0x0149A863	Spirit Combat Family Shoes	精神战斗家族鞋子
tbl1.pak	0x0149AABD	Invincible Energy Shoes	无敌气功鞋子
tbl1.pak	0x0149B2B3	Dragon Spiritualist Gear (Top)	龙气功师装备(上衣)
tbl1.pak	0x0149B37B	Dragon Spiritualist Gear (Pants)	龙气功师装备(裤子)
tbl1.pak	0x0149B447	Dragon Spiritualist Gear (Shoes)	龙气功师装备(鞋子)
tbl1.pak	0x0149B513	Phoenix Spiritualist Gear (Top)	凤凰气功师装备(上衣)
tbl1.pak	0x0149B5DF	Ancient Spiritualist Clothes (Top)	古代气功师服装(上衣)
tbl1.pak	0x0149B67D	Ancient Spiritualist Clothes (Pants)	古代气功师服装(裤子)
tbl1.pak	0x0149B71F	Ancient Spiritualist Clothes (Shoes)	古代气功师服装(鞋子)
tbl1.pak	0x0149B841	Dark Clothes	黑暗服装
tbl1.pak	0x0149BA73	Narak Dark Power Suit	那拉克黑暗力量套装
tbl1.pak	0x0149BF31	Ancient Namek Combat Clothes	古代那美克战斗服装
tbl1.pak	0x0149C2AB	Namek Noble Top	那美克贵族上衣
tbl1.pak	0x0149C709	Magic Battle Clothes (Top)	魔法战斗服装(上衣)
tbl1.pak	0x0149C85D	Dark Pants	黑暗裤子
tbl1.pak	0x0149CBE5	Narak Magic Pants	那拉克魔法裤子
tbl1.pak	0x0149CD3B	Warrior Pants	那美克战士裤子
tbl1.pak	0x0149D64F	Magic Battle Clothes (Pants)	魔法战斗服装(裤子)
tbl1.pak	0x0149DED9	Double Gem Shoes	双宝石鞋子
tbl1.pak	0x0149E875	Military Practitioner Top	军用修行者上衣
tbl1.pak	0x0149EA3F	Military Adventurer Top	军用冒险家上衣
tbl1.pak	0x0149EAEF	Military Combat Family Top	军用战斗家族上衣
tbl1.pak	0x0149EFB1	Military Practitioner Pants	军用修行者裤子
tbl1.pak	0x0149F183	Military Adventurer Pants	军用冒险家裤子
tbl1.pak	0x0149F237	Military Combat Family Pants	军用战斗家族裤子
tbl1.pak	0x0149F711	Military Practitioner Shoes	军用修行者鞋子
tbl1.pak	0x0149F8E3	Military Adventurer Shoes	军用冒险家鞋子
tbl1.pak	0x0149F997	Military Combat Family Shoes	军用战斗家族鞋子
tbl1.pak	0x014A0C95	Noble Dragon Clan Tutor Clothes	Noble 那美克龙族 Tutor Clothes
tbl1.pak	0x014A12BB	Narak Chaos Clothes	那拉克混沌服装
tbl1.pak	0x014A13A3	Green Clothes	绿色服装
tbl1.pak	0x014A14A9	Decadent Dragon Clan Clothes	Decadent 那美克龙族 Clothes
tbl1.pak	0x014A19A9	Simple Practitioner Pants	简单修行者裤子
tbl1.pak	0x014A20D7	Combat Dragon Clan Pants	战斗龙族裤子
tbl1.pak	0x014A2B99	Dragon Clan Master Shoes	那美克龙族大师鞋子
tbl1.pak	0x014A2D63	Paella Special Shoes	皮拉夫特殊鞋子
tbl1.pak	0x014A2EFD	Combat Dragon Clan Shoes	战斗龙族鞋子
tbl1.pak	0x014A31ED	Namek Shoes	那美克鞋子
tbl1.pak	0x014A32D3	Little Dragon Clan Shoes	Little 那美克龙族 Shoes
tbl1.pak	0x014A3549	Hot Flame Top	火辣火焰上衣
tbl1.pak	0x014A3613	Hot Flame Pants	火辣火焰裤子
tbl1.pak	0x014A36E1	Hot Flame Shoes	火辣火焰鞋子
tbl1.pak	0x014A52DD	Dragon Magic Battle Suit (Top)	龙魔法战斗套装(上衣)
tbl1.pak	0x014A5381	Dragon Magic Battle Suit (Pants)	龙魔法战斗套装(裤子)
tbl1.pak	0x014A5429	Dragon Magic Battle Suit (Shoes)	龙魔法战斗套装(鞋子)
tbl1.pak	0x014A6123	King Magic Clothes	王魔法服装
tbl1.pak	0x014A6443	Namek Wind Magic Clothes	那美克风魔法服装
tbl1.pak	0x014A6C73	Lotus Magic Suit (Top)	莲花魔法套装(上衣)
tbl1.pak	0x014A6CE7	Tasty Magic Clothes (Top)	美味魔法服装(上衣)
tbl1.pak	0x014A6D5B	Super Capsule Magic Pants	超级胶囊魔法裤子
tbl1.pak	0x014A7189	Iron Magic Pants	铁魔法裤子
tbl1.pak	0x014A78A9	Lotus Magic Suit (Pants)	莲花魔法套装(裤子)
tbl1.pak	0x014A7921	Tasty Magic Clothes (Pants)	美味魔法服装(裤子)
tbl1.pak	0x014A7999	King Magic Pants	王魔法裤子
tbl1.pak	0x014A7B93	Crash Magic Shoes	冲击魔法鞋子
tbl1.pak	0x014A821B	King Magic Shoes	王魔法鞋子
tbl1.pak	0x014A89C5	Black Cat Shoes	黑色猫鞋子
tbl1.pak	0x014A8D1F	Happy Top	快乐上衣
tbl1.pak	0x014A8DB9	Happy Pants	快乐裤子
tbl1.pak	0x014A8E57	Happy Shoes	快乐鞋子
tbl1.pak	0x014A8EF5	Magic Practitioner Top	魔法修行者上衣
tbl1.pak	0x014A90B9	Magic Adventurer Top	魔法冒险家上衣
tbl1.pak	0x014A9163	Magic Combat Family Top	魔法战斗家族上衣
tbl1.pak	0x014A9621	Magic Practitioner Pants	魔法修行者裤子
tbl1.pak	0x014A97ED	Magic Adventurer Pants	魔法冒险家裤子
tbl1.pak	0x014A989B	Magic Combat Family Pants	魔法战斗家族裤子
tbl1.pak	0x014A9D71	Magic Practitioner Shoes	魔法修行者鞋子
tbl1.pak	0x014A9F3D	Magic Adventurer Shoes	魔法冒险家鞋子
tbl1.pak	0x014A9FEB	Magic Combat Family Shoes	魔法战斗家族鞋子
tbl1.pak	0x014AAE7D	Special Magic Clothes (Top)	特殊魔法服装(上衣)
tbl1.pak	0x014AAF65	Special Magic Clothes (Pants)	特殊魔法服装(裤子)
tbl1.pak	0x014AB051	Special Magic Clothes (Shoes)	特殊魔法服装(鞋子)
tbl1.pak	0x014AB695	Autumn Wonder Majin Clothes	Autumn 意魔人 Clothes
tbl1.pak	0x014ABB95	CC Master Magic Clothes	CC大师魔法服装
tbl1.pak	0x014ABD37	CC Prototype Majin Clothes	CC原型魔人服装
tbl1.pak	0x014AC2D9	Autumn Wonder Majin Pants	Autumn 意魔人 Pants
tbl1.pak	0x014AC661	Classic Sweet Rubber Clothes (Pants) EX	经典甜橡胶服装(裤子)EX
tbl1.pak	0x014AD36D	Autumn Wonder Majin Shoes	Autumn 意魔人 Shoes
tbl1.pak	0x014AD5BD	Classic Sweet Rubber Clothes (Shoes) EX	经典甜橡胶服装(鞋子)EX
tbl1.pak	0x014AE315	Wonder Majin Practitioner Top	意魔人修行者上衣
tbl1.pak	0x014AE413	Wonder Majin Practitioner Top	意魔人修行者上衣
tbl1.pak	0x014AE4EF	Wonder Majin Adventurer Top	意魔人冒险家上衣
tbl1.pak	0x014AE5A7	Wonder Majin Combat Family Top	意魔人战斗家族上衣
tbl1.pak	0x014AE6C1	Wonder Majin Protector Top	意魔人 Protector Top
tbl1.pak	0x014AE993	Warlike Wonder Majin King Top	Warlike 意魔人 King Top
tbl1.pak	0x014AEA7B	Wonder Majin Practitioner Pants	意魔人修行者裤子
tbl1.pak	0x014AEB7D	Wonder Majin Practitioner Pants	意魔人修行者裤子
tbl1.pak	0x014AEC5D	Wonder Majin Adventurer Pants	意魔人冒险家裤子
tbl1.pak	0x014AED19	Wonder Majin Combat Family Pants	意魔人战斗家族裤子
tbl1.pak	0x014AEE37	Wonder Majin Protector Pants	意魔人 Protector Pants
tbl1.pak	0x014AF119	Warlike Wonder Majin King Pants	Warlike 意魔人 King Pants
tbl1.pak	0x014AF205	Wonder Majin Practitioner Shoes	意魔人修行者鞋子
tbl1.pak	0x014AF307	Wonder Majin Practitioner Shoes	意魔人修行者鞋子
tbl1.pak	0x014AF3E7	Wonder Majin Adventurer Shoes	意魔人冒险家鞋子
tbl1.pak	0x014AF4A3	Wonder Majin Combat Family Shoes	意魔人战斗家族鞋子
tbl1.pak	0x014AF5C1	Wonder Majin Protector Shoes	意魔人 Protector Shoes
tbl1.pak	0x014AF8A3	Warlike Wonder Majin King Shoes	Warlike 意魔人 King Shoes
tbl1.pak	0x014B0147	Super Magic Clothes (Top)	超级魔法服装(上衣)
tbl1.pak	0x014B0233	Super Magic Clothes (Pants)	超级魔法服装(裤子)
tbl1.pak	0x014B0323	Super Magic Clothes (Shoes)	超级魔法服装(鞋子)
tbl1.pak	0x014BC711	Special Gear (Top) EX	特殊装备(上衣)EX
tbl1.pak	0x014BC795	Special Gear (Pants) EX	特殊装备(裤子)EX
tbl1.pak	0x014BC81D	Special Gear (Shoes) EX	特殊装备(鞋子)EX
tbl1.pak	0x014BCA87	Armored Suit (Top) EX	装甲套装(上衣)EX
tbl1.pak	0x014BCAEF	Armored Suit (Pants) EX	装甲套装(裤子)EX
tbl1.pak	0x014BCB5B	Armored Suit (Shoes) EX	装甲套装(鞋子)EX
tbl1.pak	0x014BCBC7	Advanced Armored Suit (Top) EX	高级装甲套装(上衣)EX
tbl1.pak	0x014BCC45	Advanced Armored Suit (Pants) EX	高级装甲套装(裤子)EX
tbl1.pak	0x014BCCC7	Advanced Armored Suit (Shoes) EX	高级装甲套装(鞋子)EX
tbl1.pak	0x014BCD49	High Armored Suit (Top)	高级装甲套装(上衣)
tbl1.pak	0x014BCDB9	High Armored Suit (Pants)	高级装甲套装(裤子)
tbl1.pak	0x014BCE2D	High Armored Suit (Shoes)	高级装甲套装(鞋子)
tbl1.pak	0x014BD287	Cell Armor (Top)	沙鲁盔甲(上衣)
tbl1.pak	0x014BD2B5	Cell Armor (Pants)	沙鲁盔甲(裤子)
tbl1.pak	0x014BD2E7	Cell Armor (Shoes)	沙鲁盔甲(鞋子)
tbl1.pak	0x014BD647	Special Gear (Top) L	特殊装备(上衣)L
tbl1.pak	0x014BD6C9	Special Gear (Pants) L	特殊装备(裤子)L
tbl1.pak	0x014BD74F	Special Gear (Shoes) L	特殊装备(鞋子)L
tbl1.pak	0x014BD9B1	Armored Suit (Top) L	装甲套装(上衣)L
tbl1.pak	0x014BDA17	Armored Suit (Pants) L	装甲套装(裤子)L
tbl1.pak	0x014BDA81	Armored Suit (Shoes) L	装甲套装(鞋子)L
tbl1.pak	0x014BE19F	Mira Armor (Top)	米拉盔甲(上衣)
tbl1.pak	0x014BE1CD	Mira Armor (Pants)	米拉盔甲(裤子)
tbl1.pak	0x014BE1FF	Mira Armor (Shoes)	米拉盔甲(鞋子)
tbl1.pak	0x014BE34D	Thunder Combat Suit (Top)	雷霆战斗套装(上衣)
tbl1.pak	0x014BE401	Thunder Combat Suit (Pants)	雷霆战斗套装(裤子)
tbl1.pak	0x014BE4B9	Thunder Combat Suit (Shoes)	雷霆战斗套装(鞋子)
tbl1.pak	0x014BEFDF	Super Special Gear (Top) EX	超级特殊装备(上衣)EX
tbl1.pak	0x014BF06F	Super Special Gear (Pants) EX	超级特殊装备(裤子)EX
tbl1.pak	0x014BF103	Super Special Gear (Shoes) EX	超级特殊装备(鞋子)EX
tbl1.pak	0x014BF197	Black Armored Suit (Top) EX	黑色装甲套装(上衣)EX
tbl1.pak	0x014BF233	Black Armored Suit (Pants) EX	黑色装甲套装(裤子)EX
tbl1.pak	0x014BF2D3	Black Armored Suit (Shoes) EX	黑色装甲套装(鞋子)EX
tbl1.pak	0x014BF373	High Armored Suit (Top) EX	高级装甲套装(上衣)EX
tbl1.pak	0x014BF3E5	High Armored Suit (Pants) EX	高级装甲套装(裤子)EX
tbl1.pak	0x014BF45B	High Armored Suit (Shoes) EX	高级装甲套装(鞋子)EX
tbl1.pak	0x014BFF63	Super Special Gear (Top) L	超级特殊装备(上衣)L
tbl1.pak	0x014BFFF1	Super Special Gear (Pants) L	超级特殊装备(裤子)L
tbl1.pak	0x014C0083	Super Special Gear (Shoes) L	超级特殊装备(鞋子)L
tbl1.pak	0x014C0115	Black Armored Suit (Top) L	黑色装甲套装(上衣)L
tbl1.pak	0x014C01AF	Black Armored Suit (Pants) L	黑色装甲套装(裤子)L
tbl1.pak	0x014C024D	Black Armored Suit (Shoes) L	黑色装甲套装(鞋子)L
tbl1.pak	0x014C02EB	High Armored Suit (Top) L	高级装甲套装(上衣)L
tbl1.pak	0x014C035B	High Armored Suit (Pants) L	高级装甲套装(裤子)L
tbl1.pak	0x014C03CF	High Armored Suit (Shoes) L	高级装甲套装(鞋子)L
tbl1.pak	0x014C0CA5	Lightning Wolf Combat Suit (Top)	闪电狼战斗套装(上衣)
tbl1.pak	0x014C0D61	Lightning Wolf Combat Suit(Pants)	闪电狼战斗套装(裤子)
tbl1.pak	0x014C0E1F	Lightning Wolf Combat Suit (Shoes)	闪电狼战斗套装(鞋子)
tbl1.pak	0x014C1893	Elite Combat Suit (Top) EX	精英战斗套装(上衣)EX
tbl1.pak	0x014C1905	Elite Combat Suit (Pants) EX	精英战斗套装(裤子)EX
tbl1.pak	0x014C197B	Elite Combat Suit (Shoes) EX	精英战斗套装(鞋子)EX
tbl1.pak	0x014C27E1	Elite Combat Suit (Top) L	精英战斗套装(上衣)L
tbl1.pak	0x014C2851	Elite Combat Suit (Pants) L	精英战斗套装(裤子)L
tbl1.pak	0x014C28C5	Elite Combat Suit (Shoes) L	精英战斗套装(鞋子)L
tbl1.pak	0x014C35CF	Tiger Combat Suit (Top)	老虎战斗套装(上衣)
tbl1.pak	0x014C367B	Tiger Combat Suit (Pants)	老虎战斗套装(裤子)
tbl1.pak	0x014C372B	Tiger Combat Suit (Shoes)	老虎战斗套装(鞋子)
tbl1.pak	0x014D5B4B	Lightning Wolf Combat Suit (Pants)	闪电狼战斗套装(裤子)
tbl1.pak	0x014D846D	Tiger Combat Suit(Pants)	老虎战斗套装(裤子)
tbl1.pak	0x014F00C3	Invincible Battle Gloves	无敌战斗手套
tbl1.pak	0x014F02BF	Intense Fire Armored Gloves	浓烈火装甲手套
tbl1.pak	0x014F0999	Big Surprise Battle Gloves	大惊喜战斗手套
tbl1.pak	0x014F4A1D	Magic King Gloves	魔法王手套
tbl1.pak	0x014F6237	Fire Tiger Gloves	火老虎手套
tbl1.pak	0x014FD711	Invincible Combat Top	无敌战斗上衣
tbl1.pak	0x014FD79B	Invincible Combat Pants	无敌战斗裤子
tbl1.pak	0x014FD829	Invincible Combat Shoes	无敌战斗鞋子
tbl1.pak	0x014FDA8D	Fire Tiger Armor	火老虎盔甲
tbl1.pak	0x014FDB2F	Fire Tiger Pants	火老虎裤子
tbl1.pak	0x014FDBD1	Fire Tiger Shoes	火老虎鞋子
tbl1.pak	0x014FDE7F	General Combat Clothes	将军战斗服装
tbl1.pak	0x01504A6F	Happy Dragon Gloves EX	快乐龙手套EX
tbl1.pak	0x01505137	Dragon Gloves EX	龙手套EX
tbl1.pak	0x0150591D	Invincible Steel Gloves	无敌钢手套
tbl1.pak	0x015059A5	Happy Martial Arts Gloves	快乐武道手套
tbl1.pak	0x0150E3BB	Invincible Martial Arts Clothes (Top)	无敌武道服装(上衣)
tbl1.pak	0x0150E499	Invincible Martial Arts Clothes (Pants)	无敌武道服装(裤子)
tbl1.pak	0x0150E57B	Invincible Martial Arts Clothes (Shoes)	无敌武道服装(鞋子)
tbl1.pak	0x0150E96B	Flame Martial Arts Clothes (Top)	火焰武道服装(上衣)
tbl1.pak	0x0150EAA7	Flame Martial Arts Clothes (Pants)	火焰武道服装(裤子)
tbl1.pak	0x0150EBE7	Flame Martial Arts Clothes (Shoes)	火焰武道服装(鞋子)
tbl1.pak	0x0150F367	Dark Sword Suit (Top) EX	黑暗剑套装(上衣)EX
tbl1.pak	0x0150F447	Dark Sword Suit (Pants) EX	黑暗剑套装(裤子)EX
tbl1.pak	0x0150F52B	Dark Sword Suit (Shoes) EX	黑暗剑套装(鞋子)EX
tbl1.pak	0x0150FE75	Comet Suit (Top) EX	彗星套装(上衣)EX
tbl1.pak	0x0150FF1F	Comet Suit (Pants) EX	彗星套装(裤子)EX
tbl1.pak	0x0150FFCD	Comet Suit (Shoes) EX	彗星套装(鞋子)EX
tbl1.pak	0x015106D5	Simple Della Combat Armor (Top) EX	简单德拉战斗盔甲(上衣)EX
tbl1.pak	0x01510727	Simple Della Combat Armor (Pants) EX	简单德拉战斗盔甲(裤子)EX
tbl1.pak	0x0151077D	Simple Della Combat Armor (Shoes) EX	简单德拉战斗盔甲(鞋子)EX
tbl1.pak	0x015121A9	Master Turtle Clothes (Top) EX	大师龟服装(上衣)EX
tbl1.pak	0x01512235	Master Turtle Clothes (Pants) EX	大师龟服装(裤子)EX
tbl1.pak	0x015122C5	Master Turtle Clothes (Shoes) EX	大师龟服装(鞋子)EX
tbl1.pak	0x01512355	Master Crane Clothes (Top) EX	大师鹤服装(上衣)EX
tbl1.pak	0x015123DF	Master Crane Clothes (Pants) EX	大师鹤服装(裤子)EX
tbl1.pak	0x0151246D	Master Crane Clothes (Shoes) EX	大师鹤服装(鞋子)EX
tbl1.pak	0x015124FB	True Turtle Clothes (Top) EX	真龟服装(上衣)EX
tbl1.pak	0x015125C7	True Turtle Clothes (Pants) EX	真龟服装(裤子)EX
tbl1.pak	0x01512697	True Turtle Clothes (Shoes) EX	真龟服装(鞋子)EX
tbl1.pak	0x01512EB7	Comet Turtle Clothes (Top) EX	彗星龟服装(上衣)EX
tbl1.pak	0x01512F39	Comet Turtle Clothes (Pants) EX	彗星龟服装(裤子)EX
tbl1.pak	0x01512FBF	Comet Turtle Clothes (Shoes) EX	彗星龟服装(鞋子)EX
tbl1.pak	0x01513045	Comet Crane Suit (Top) EX	彗星鹤套装(上衣)EX
tbl1.pak	0x015130BF	Comet Crane Suit (Pants) EX	彗星鹤套装(裤子)EX
tbl1.pak	0x0151313D	Comet Crane Suit (Shoes) EX	彗星鹤套装(鞋子)EX
tbl1.pak	0x015131BB	Super Dragon Turtle Clothes (Top) EX	超级龙龟服装(上衣)EX
tbl1.pak	0x0151328B	Super Dragon Turtle Clothes (Pants) EX	超级龙龟服装(裤子)EX
tbl1.pak	0x0151335F	Super Dragon Turtle Clothes (Shoes) EX	超级龙龟服装(鞋子)EX
tbl1.pak	0x01513433	Tiamat Crane Clothes (Top) EX	提亚马特鹤服装(上衣)EX
tbl1.pak	0x015134B7	Tiamat Crane Clothes (Pants) EX	提亚马特鹤服装(裤子)EX
tbl1.pak	0x0151353F	Tiamat Crane Clothes (Shoes) EX	提亚马特鹤服装(鞋子)EX
tbl1.pak	0x015135C7	Dragon Law Turtle Clothes (Top) EX	龙法则龟服装(上衣)EX
tbl1.pak	0x01513619	Dragon Law Turtle Clothes (Pants) EX	龙法则龟服装(裤子)EX
tbl1.pak	0x0151366F	Dragon Law Turtle Clothes (Shoes) EX	龙法则龟服装(鞋子)EX
tbl1.pak	0x015136C5	Dragon Law Crane Clothes (Top) EX	龙法则鹤服装(上衣)EX
tbl1.pak	0x01513715	Dragon Law Crane Clothes (Pants) EX	龙法则鹤服装(裤子)EX
tbl1.pak	0x01513769	Dragon Law Crane Clothes (Shoes) EX	龙法则鹤服装(鞋子)EX
tbl1.pak	0x015154FF	Comet Pilot Clothes (Top) EX	彗星驾驶员服装(上衣)EX
tbl1.pak	0x01515545	Comet Pilot Clothes (Pants) EX	彗星驾驶员服装(裤子)EX
tbl1.pak	0x0151558F	Comet Pilot Clothes (Shoes) EX	彗星驾驶员服装(鞋子)EX
tbl1.pak	0x015155D9	Super Dragon Warrior Suit EX (Top)	超级龙战士套装EX(上衣)
tbl1.pak	0x0151562B	Super Dragon Warrior Suit EX (Pants)	超级龙战士套装EX(裤子)
tbl1.pak	0x01515681	Super Dragon Warrior Suit EX (Shoes)	超级龙战士套装EX(鞋子)
tbl1.pak	0x015156D7	Super Della Army Battle Suit (Top) EX	超级德拉军战斗套装(上衣)EX
tbl1.pak	0x0151572F	Super Della Army Battle Suit (Pants) EX	超级德拉军战斗套装(裤子)EX
tbl1.pak	0x0151578B	Super Della Army Battle Suit (Shoes) EX	超级德拉军战斗套装(鞋子)EX
tbl1.pak	0x015157E7	Della Army Suit (Top) EX	德拉军套装(上衣)EX
tbl1.pak	0x01515825	Della Army Suit (Pants) EX	德拉军套装(裤子)EX
tbl1.pak	0x01515867	Della Army Suit (Shoes) EX	德拉军套装(鞋子)EX
tbl1.pak	0x015158A9	Pilot Dragon Suit (Top) EX	驾驶员龙套装(上衣)EX
tbl1.pak	0x015158EB	Pilot Dragon Suit (Pants) EX	驾驶员龙套装(裤子)EX
tbl1.pak	0x01515931	Pilot Dragon Suit (Shoes) EX	驾驶员龙套装(鞋子)EX
tbl1.pak	0x01515977	Gun Warrior (Top) EX	枪战士(上衣)EX
tbl1.pak	0x015159AD	Gun Warrior (Pants) EX	枪战士(裤子)EX
tbl1.pak	0x015159E7	Gun Warrior (Shoes) EX	枪战士(鞋子)EX
tbl1.pak	0x01517401	Ultra Magic Battle Armor (Top) EX	极限魔法战斗盔甲(上衣)EX
tbl1.pak	0x015174E7	Ultra Magic Battle Armor (Pants) EX	极限魔法战斗盔甲(裤子)EX
tbl1.pak	0x015175D1	Ultra Magic Battle Armor (Shoes) EX	极限魔法战斗盔甲(鞋子)EX
tbl1.pak	0x015176BB	Flame Magic Combat Clothes (Top) EX	火焰魔法战斗服装(上衣)EX
tbl1.pak	0x015177BF	Flame Magic Combat Clothes (Pants) EX	火焰魔法战斗服装(裤子)EX
tbl1.pak	0x015178C7	Flame Magic Combat Clothes (Shoes) EX	火焰魔法战斗服装(鞋子)EX
tbl1.pak	0x015179CF	Ghost Fire Magic Clothes (Top) EX	幽灵火魔法服装(上衣)EX
tbl1.pak	0x01517A7F	Ghost Fire Magic Clothes (Pants) EX	幽灵火魔法服装(裤子)EX
tbl1.pak	0x01517B33	Ghost Fire Magic Clothes (Shoes) EX	幽灵火魔法服装(鞋子)EX
tbl1.pak	0x01517BE7	Devil Wolf Battle Suit (Top)	魔鬼狼战斗套装(上衣)
tbl1.pak	0x01517CAD	Devil Wolf Battle Suit (Pants)	魔鬼狼战斗套装(裤子)
tbl1.pak	0x01517D77	Devil Wolf Battle Suit (Shoes)	魔鬼狼战斗套装(鞋子)
tbl1.pak	0x01518167	Comet Magic Battle Clothes (Top) EX	彗星魔法战斗服装(上衣)EX
tbl1.pak	0x015181F5	Comet Magic Battle Clothes (Pants) EX	彗星魔法战斗服装(裤子)EX
tbl1.pak	0x01518287	Comet Magic Battle Clothes (Shoes) EX	彗星魔法战斗服装(鞋子)EX
tbl1.pak	0x015184EF	Super Devil Battle Suit (Top) EX	超级魔鬼战斗套装(上衣)EX
tbl1.pak	0x015185D1	Super Devil Battle Suit (Pants) EX	超级魔鬼战斗套装(裤子)EX
tbl1.pak	0x015186B7	Super Devil Battle Suit (Shoes) EX	超级魔鬼战斗套装(鞋子)EX
tbl1.pak	0x0151879D	Super Magic Dragon Armor (Top) EX	超级魔法龙盔甲(上衣)EX
tbl1.pak	0x01518881	Super Magic Dragon Armor (Pants) EX	超级魔法龙盔甲(裤子)EX
tbl1.pak	0x01518969	Super Magic Dragon Armor (Shoes) EX	超级魔法龙盔甲(鞋子)EX
tbl1.pak	0x01518BCF	Awakening New Battle Clothes (Top) EX	觉醒新战斗服装(上衣)EX
tbl1.pak	0x01518C27	Awakening New Battle Clothes (Pants) EX	觉醒新战斗服装(裤子)EX
tbl1.pak	0x01518C83	Awakening New Battle Clothes (Shoes) EX	觉醒新战斗服装(鞋子)EX
tbl1.pak	0x01518CDF	Awakening New Battle Gear (Top) EX	觉醒新战斗装备(上衣)EX
tbl1.pak	0x01518D31	Awakening New Battle Gear (Pants) EX	觉醒新战斗装备(裤子)EX
tbl1.pak	0x01518D87	Awakening New Battle Gear (Shoes) EX	觉醒新战斗装备(鞋子)EX
tbl1.pak	0x0151D1C5	Happy Broadwood Clothes (Top) EX	快乐布洛德伍德服装(上衣)EX
tbl1.pak	0x0151D2D3	Happy Broadwood Clothes (Pants) EX	快乐布洛德伍德服装(裤子)EX
tbl1.pak	0x0151D3E5	Happy Broadwood Clothes (Shoes) EX	快乐布洛德伍德服装(鞋子)EX
tbl1.pak	0x0151D4F7	High Grade Tasty Magic Clothes (Top) EX	高级美味魔法服装(上衣)EX
tbl1.pak	0x0151D601	High Grade Tasty Magic Clothes (Pants) EX	高级美味魔法服装(裤子)EX
tbl1.pak	0x0151D70F	High Grade Tasty Magic Clothes (Shoes) EX	高级美味魔法服装(鞋子)EX
tbl1.pak	0x0151E081	Red Lightning Clothes (Top) EX	红色闪电服装(上衣)EX
tbl1.pak	0x0151E15D	Red Lightning Clothes (Pants) EX	红色闪电服装(裤子)EX
tbl1.pak	0x0151E23D	Red Lightning Clothes (Shoes) EX	红色闪电服装(鞋子)EX
tbl1.pak	0x0151E741	Super Della Army Lotus Magic Suit (Top) EX	超级德拉军莲花魔法套装(上衣)EX
tbl1.pak	0x0151E7FF	Super Della Army Lotus Magic Suit (Pants) EX	超级德拉军莲花魔法套装(裤子)EX
tbl1.pak	0x0151E8C1	Super Della Army Lotus Magic Suit (Shoes) EX	超级德拉军莲花魔法套装(鞋子)EX
tbl1.pak	0x0151E983	Super Della Army Clothes (Top) EX	超级德拉军服装(上衣)EX
tbl1.pak	0x0151EA19	Super Della Army Clothes (Pants) EX	超级德拉军服装(裤子)EX
tbl1.pak	0x0151EAB3	Super Della Army Clothes (Shoes) EX	超级德拉军服装(鞋子)EX
tbl1.pak	0x0151EC5D	DD Clothes (Top) EX	DD服装(上衣)EX
tbl1.pak	0x0151EC91	DD Clothes (Pants) EX	DD服装(裤子)EX
tbl1.pak	0x0151ECC9	DD Clothes (Shoes) EX	DD服装(鞋子)EX
tbl1.pak	0x0151EF0F	Classic Sweet Rubber Clothes (Top) R	经典甜橡胶服装(上衣)R
tbl1.pak	0x0151EFDD	Classic Sweet Rubber Clothes (Pants) R	经典甜橡胶服装(裤子)R
tbl1.pak	0x0151F0AF	Classic Sweet Rubber Clothes (Shoes)	经典甜橡胶服装(鞋子)
tbl1.pak	0x015208CB	High Grade Magic Comfort Suit (Top) EX	高级魔法舒适套装(上衣)EX
tbl1.pak	0x015209D3	High Grade Magic Comfort Suit (Pants) EX	高级魔法舒适套装(裤子)EX
tbl1.pak	0x01520ADF	High Grade Magic Comfort Suit (Shoes) EX	高级魔法舒适套装(鞋子)EX
tbl1.pak	0x0152125B	Space Magic Surprise Suit (Top) EX	空间魔法惊喜套装(上衣)EX
tbl1.pak	0x0152133D	Space Magic Surprise Suit (Pants) EX	空间魔法惊喜套装(裤子)EX
tbl1.pak	0x01521423	Space Magic Surprise Suit (Shoes) EX	空间魔法惊喜套装(鞋子)EX
tbl1.pak	0x015216F7	Soul Broadwood Clothes (Top) EX	灵魂布洛德伍德服装(上衣)EX
tbl1.pak	0x015217F7	Soul Broadwood Clothes (Pants) EX	灵魂布洛德伍德服装(裤子)EX
